bank_id,quarter,is_treated,is_post,did_interaction,bank_size,capital_ratio,liquidity_ratio
BANK_20,2020-12-31,1,0,0,12.48481741452915,0.08878243952973496,0.1368816376764984
BANK_20,2021-03-31,1,0,0,12.48481741452915,0.08154871441696922,0.14390487797840718
BANK_20,2021-06-30,1,0,0,12.48481741452915,0.08810997734928937,0.14813028697014555
BANK_20,2021-09-30,1,0,0,12.48481741452915,0.1379493296691932,0.15056649924897106
BANK_20,2021-12-31,1,0,0,12.48481741452915,0.10594987269980792,0.1552969275435673
BANK_20,2022-03-31,1,0,0,12.48481741452915,0.10637070131797462,0.1506447441481012
BANK_20,2022-06-30,1,1,1,12.48481741452915,0.08633988105570464,0.10024533433646128
BANK_20,2022-09-30,1,1,1,12.48481741452915,0.11717527729386978,0.10790305257158891
BANK_20,2022-12-31,1,1,1,12.48481741452915,0.11901206554388921,0.12599928729996204
BANK_20,2023-03-31,1,1,1,12.48481741452915,0.08348982773032855,0.11786557129069791
BANK_20,2023-06-30,1,1,1,12.48481741452915,0.13969197903018604,0.1349072613684995
BANK_20,2023-09-30,1,1,1,12.48481741452915,0.13902073551580482,0.12148667457202111
BANK_20,2023-12-31,1,1,1,12.48481741452915,0.09435080625295554,0.1166291402888196
BANK_20,2024-03-31,1,1,1,12.48481741452915,0.12152968050164792,0.1138659733645906
BANK_20,2024-06-30,1,1,1,12.48481741452915,0.08373750788780376,0.11697530313511871
BANK_20,2024-09-30,1,1,1,12.48481741452915,0.12883821617036115,0.12160573981049864
BANK_20,2024-12-31,1,1,1,12.48481741452915,0.11691316629386067,0.12003046020153414
BANK_20,2025-03-31,1,1,1,12.48481741452915,0.11162248783469911,0.12949554135441324
BANK_20,2025-06-30,1,1,1,12.48481741452915,0.1055650030334223,0.10515102031550096
BANK_20,2025-09-30,1,1,1,12.48481741452915,0.10206556105263738,0.10633121301584578
BANK_20,2025-12-31,1,1,1,12.48481741452915,0.10484778515173562,0.11775234598107316
BANK_21,2018-03-31,0,0,0,14.137689477834371,0.08066187586571884,0.16878643509726043
BANK_21,2018-06-30,0,0,0,14.137689477834371,0.1049692398907857,0.1676219840079221
BANK_21,2018-09-30,0,0,0,14.137689477834371,0.09558879252470207,0.15608435193670195
BANK_21,2018-12-31,0,0,0,14.137689477834371,0.1256173893873281,0.15984806871230012
BANK_21,2019-03-31,0,0,0,14.137689477834371,0.09291211232103426,0.1610884563020912
BANK_21,2019-06-30,0,0,0,14.137689477834371,0.0807272464786336,0.14881368571801193
BANK_21,2019-09-30,0,0,0,14.137689477834371,0.11287756933842158,0.15005893766957806
BANK_21,2019-12-31,0,0,0,14.137689477834371,0.10726264007359766,0.15969061002844376
BANK_21,2020-03-31,0,0,0,14.137689477834371,0.0994805556134036,0.14806940045089764
BANK_21,2020-06-30,0,0,0,14.137689477834371,0.12424142464326798,0.15959911487343448
BANK_21,2020-09-30,0,0,0,14.137689477834371,0.10366857671420213,0.13697303010455283
BANK_21,2020-12-31,0,0,0,14.137689477834371,0.1075668061043592,0.1555505423987533
BANK_21,2021-03-31,0,0,0,14.137689477834371,0.1373200811902357,0.162848898925722
BANK_21,2021-06-30,0,0,0,14.137689477834371,0.12721420317531773,0.16207093862232952
BANK_21,2021-09-30,0,0,0,14.137689477834371,0.10625618744332352,0.17142326454538354
BANK_21,2021-12-31,0,0,0,14.137689477834371,0.09528023732276307,0.14879177634479612
BANK_21,2022-03-31,0,0,0,14.137689477834371,0.11823208860849684,0.15911657340990906
BANK_21,2022-06-30,0,1,0,14.137689477834371,0.11956123533234697,0.16921349602986496
BANK_21,2022-09-30,0,1,0,14.137689477834371,0.1168360150856037,0.16276543666892668
BANK_21,2022-12-31,0,1,0,14.137689477834371,0.0839991224336414,0.1679949925350415
BANK_21,2023-03-31,0,1,0,14.137689477834371,0.12424602612328914,0.14808709860712194
BANK_21,2023-06-30,0,1,0,14.137689477834371,0.11073331524876048,0.16062685396886875
BANK_21,2023-09-30,0,1,0,14.137689477834371,0.0850875209627482,0.15771017138509755
BANK_21,2023-12-31,0,1,0,14.137689477834371,0.12297940328376095,0.16090042837653287
BANK_21,2024-03-31,0,1,0,14.137689477834371,0.09779213487725932,0.15197507266788354
BANK_21,2024-06-30,0,1,0,14.137689477834371,0.10098219378475098,0.17298811324847052
BANK_21,2024-09-30,0,1,0,14.137689477834371,0.09111173407204808,0.1668026537929548
BANK_21,2024-12-31,0,1,0,14.137689477834371,0.09044656012004507,0.1715781484202401
BANK_21,2025-03-31,0,1,0,14.137689477834371,0.12586235973330417,0.16282543526106794
BANK_21,2025-06-30,0,1,0,14.137689477834371,0.09590278569950025,0.15292147323256816
BANK_21,2025-09-30,0,1,0,14.137689477834371,0.10291637837917376,0.16607131100783618
BANK_21,2025-12-31,0,1,0,14.137689477834371,0.0923412357317333,0.17311158886318107
BANK_22,2018-03-31,0,0,0,10.606932090797033,0.11863425521246784,0.18328194141849055
BANK_22,2018-06-30,0,0,0,10.606932090797033,0.1118181279949495,0.17556230009400658
BANK_22,2018-09-30,0,0,0,10.606932090797033,0.13879821976153106,0.16356481769619854
BANK_22,2018-12-31,0,0,0,10.606932090797033,0.11611289537817934,0.17927840128081235
BANK_22,2019-03-31,0,0,0,10.606932090797033,0.12870618728540828,0.1852846842641253
BANK_22,2019-06-30,0,0,0,10.606932090797033,0.11938871643989017,0.17507835756289622
BANK_22,2019-09-30,0,0,0,10.606932090797033,0.13568501841956299,0.16635047270457112
BANK_22,2019-12-31,0,0,0,10.606932090797033,0.09347693671063112,0.16160790332660993
BANK_22,2020-03-31,0,0,0,10.606932090797033,0.10636429938166714,0.15955190805978964
BANK_22,2020-06-30,0,0,0,10.606932090797033,0.11677637494967154,0.15033643410623998
BANK_22,2020-09-30,0,0,0,10.606932090797033,0.13321549401255617,0.16778746376414228
BANK_22,2020-12-31,0,0,0,10.606932090797033,0.11874864875931238,0.16723186700111078
BANK_22,2021-03-31,0,0,0,10.606932090797033,0.13168219978180618,0.17860473488359743
BANK_22,2021-06-30,0,0,0,10.606932090797033,0.13079086032141668,0.1641692256143106
BANK_22,2021-09-30,0,0,0,10.606932090797033,0.12530251572477671,0.16832878286213587
BANK_22,2021-12-31,0,0,0,10.606932090797033,0.10763236983644842,0.17282579950488297
BANK_22,2022-03-31,0,0,0,10.606932090797033,0.1265868467899835,0.1749097495163825
BANK_22,2022-06-30,0,1,0,10.606932090797033,0.11936971026086429,0.17734877786049816
BANK_22,2022-09-30,0,1,0,10.606932090797033,0.13908018437147052,0.17181021558703705
BANK_22,2022-12-31,0,1,0,10.606932090797033,0.13624328398982716,0.15703168052044153
BANK_22,2023-03-31,0,1,0,10.606932090797033,0.12906711979141672,0.1739968795175264
BANK_22,2023-06-30,0,1,0,10.606932090797033,0.09281068197864031,0.1634864310620817
BANK_22,2023-09-30,0,1,0,10.606932090797033,0.12396809268597504,0.18238283071433634
BANK_22,2023-12-31,0,1,0,10.606932090797033,0.1125342323295109,0.1702127157673606
BANK_22,2024-03-31,0,1,0,10.606932090797033,0.09785290707912925,0.17240753179488566
BANK_22,2024-06-30,0,1,0,10.606932090797033,0.11390131957154098,0.19601683114180393
BANK_22,2024-09-30,0,1,0,10.606932090797033,0.11817748123875489,0.17753341621104532
BANK_22,2024-12-31,0,1,0,10.606932090797033,0.1256672922225895,0.17381158384882775
BANK_22,2025-03-31,0,1,0,10.606932090797033,0.0805598971896256,0.16861544016016225
BANK_22,2025-06-30,0,1,0,10.606932090797033,0.09480073187129738,0.15775701763710634
BANK_22,2025-09-30,0,1,0,10.606932090797033,0.12800425812194957,0.16790976742713973
BANK_22,2025-12-31,0,1,0,10.606932090797033,0.09224213807773393,0.161494795457907
BANK_23,2018-03-31,0,0,0,12.775424746511431,0.09128148407692498,0.1871983729087139
BANK_23,2018-06-30,0,0,0,12.775424746511431,0.10132307412114437,0.19446503935946577
BANK_23,2018-09-30,0,0,0,12.775424746511431,0.08031377681257476,0.1827798306474271
BANK_23,2018-12-31,0,0,0,12.775424746511431,0.12565944560168563,0.1945481064499174
BANK_23,2019-03-31,0,0,0,12.775424746511431,0.08893328301994669,0.16550143434519093
BANK_23,2019-06-30,0,0,0,12.775424746511431,0.09833625292941289,0.16893691818771658
BANK_23,2019-09-30,0,0,0,12.775424746511431,0.12332425629216423,0.17182814533391005
BANK_23,2019-12-31,0,0,0,12.775424746511431,0.13317174682790447,0.15905879372336224
BANK_23,2020-03-31,0,0,0,12.775424746511431,0.10475731045091743,0.16301150800196354
BANK_23,2020-06-30,0,0,0,12.775424746511431,0.12173708878980842,0.19457195759956245
BANK_23,2020-09-30,0,0,0,12.775424746511431,0.08557943838938793,0.19166548590977006
BANK_23,2020-12-31,0,0,0,12.775424746511431,0.11529213601690344,0.17427002195009053
BANK_23,2021-03-31,0,0,0,12.775424746511431,0.0838912156689781,0.20214251523462276
BANK_23,2021-06-30,0,0,0,12.775424746511431,0.11479902724568788,0.17703982772670102
BANK_23,2021-09-30,0,0,0,12.775424746511431,0.1162092599957873,0.19861315597236395
BANK_23,2021-12-31,0,0,0,12.775424746511431,0.12058807623358174,0.1988661464608941
BANK_23,2022-03-31,0,0,0,12.775424746511431,0.12950296461080374,0.17375210453065948
BANK_23,2022-06-30,0,1,0,12.775424746511431,0.10989534093580722,0.18827850095962417
BANK_23,2022-09-30,0,1,0,12.775424746511431,0.12246085608445495,0.1911590205336536
BANK_23,2022-12-31,0,1,0,12.775424746511431,0.1273168978803444,0.17350734421924074
BANK_23,2023-03-31,0,1,0,12.775424746511431,0.08884715160237704,0.15226437137086551
BANK_23,2023-06-30,0,1,0,12.775424746511431,0.0996915652165587,0.18800936639629462
BANK_23,2023-09-30,0,1,0,12.775424746511431,0.09323671716267268,0.17156739395706255
BANK_23,2023-12-31,0,1,0,12.775424746511431,0.11589351764382433,0.17864757104367968
BANK_23,2024-03-31,0,1,0,12.775424746511431,0.10527488319764433,0.18189847836212464
BANK_23,2024-06-30,0,1,0,12.775424746511431,0.11817064188249397,0.18576758066193072
BANK_23,2024-09-30,0,1,0,12.775424746511431,0.10459429338177731,0.17650387813222196
BANK_23,2024-12-31,0,1,0,12.775424746511431,0.13038813713813704,0.1826166297269648
BANK_23,2025-03-31,0,1,0,12.775424746511431,0.1152661616517319,0.19198641371991051
BANK_23,2025-06-30,0,1,0,12.775424746511431,0.09106857518801836,0.1606263768352354
BANK_23,2025-09-30,0,1,0,12.775424746511431,0.08157180251192389,0.16589175501912123
BANK_23,2025-12-31,0,1,0,12.775424746511431,0.08145150583348132,0.16825529473233283
BANK_24,2018-03-31,0,0,0,14.158485218378868,0.09792353441532639,0.19140886246911204
BANK_24,2018-06-30,0,0,0,14.158485218378868,0.13644075470692044,0.17231560634437149
BANK_24,2018-09-30,0,0,0,14.158485218378868,0.13236381502907613,0.18533963498131759
BANK_24,2018-12-31,0,0,0,14.158485218378868,0.13051601400750854,0.17405296932733205
BANK_24,2019-03-31,0,0,0,14.158485218378868,0.10749121320427357,0.19513600106569717
BANK_24,2019-06-30,0,0,0,14.158485218378868,0.10897813232512132,0.18467299160338088
BANK_24,2019-09-30,0,0,0,14.158485218378868,0.10621104215691078,0.18972485094949365
BANK_24,2019-12-31,0,0,0,14.158485218378868,0.12377049371914381,0.20772251596669744
BANK_24,2020-03-31,0,0,0,14.158485218378868,0.11661350896865849,0.1839778793963822
BANK_24,2020-06-30,0,0,0,14.158485218378868,0.08812124493666114,0.19468774256075025
BANK_24,2020-09-30,0,0,0,14.158485218378868,0.1373968772650075,0.1976608027838469
BANK_24,2020-12-31,0,0,0,14.158485218378868,0.08413748098138528,0.20226933223884308
BANK_24,2021-03-31,0,0,0,14.158485218378868,0.09570234102415437,0.18899845923520048
BANK_24,2021-06-30,0,0,0,14.158485218378868,0.09481872794431999,0.18796326249823034
BANK_24,2021-09-30,0,0,0,14.158485218378868,0.09631698356771787,0.18773521108098473
BANK_24,2021-12-31,0,0,0,14.158485218378868,0.12556389574507784,0.19367365506816178
BANK_24,2022-03-31,0,0,0,14.158485218378868,0.08392196945386311,0.20492688568959522
BANK_24,2022-06-30,0,1,0,14.158485218378868,0.10925427162040306,0.1872887639895743
BANK_24,2022-09-30,0,1,0,14.158485218378868,0.10084059957553057,0.16575759739727058
BANK_24,2022-12-31,0,1,0,14.158485218378868,0.13399000074123635,0.1988404539636105
BANK_24,2023-03-31,0,1,0,14.158485218378868,0.1362093477219855,0.19066990717224871
BANK_24,2023-06-30,0,1,0,14.158485218378868,0.08313547275716143,0.195159392177041
BANK_24,2023-09-30,0,1,0,14.158485218378868,0.1238492578988438,0.17437454143113457
BANK_24,2023-12-31,0,1,0,14.158485218378868,0.13887782542983482,0.18470947322653705
BANK_24,2024-03-31,0,1,0,14.158485218378868,0.0918858579655844,0.19794264679621829
BANK_24,2024-06-30,0,1,0,14.158485218378868,0.11391981527429659,0.1774571057683075
BANK_24,2024-09-30,0,1,0,14.158485218378868,0.116511636361788,0.19466429982433525
BANK_24,2024-12-31,0,1,0,14.158485218378868,0.10097038232520913,0.18964358517702518
BANK_24,2025-03-31,0,1,0,14.158485218378868,0.13103696347046828,0.1826540842320195
BANK_24,2025-06-30,0,1,0,14.158485218378868,0.1136733672969515,0.1818974756298562
BANK_24,2025-09-30,0,1,0,14.158485218378868,0.1316083816009661,0.17984178181021604
BANK_24,2025-12-31,0,1,0,14.158485218378868,0.12336885819250903,0.1906167984984797
BANK_25,2018-03-31,0,0,0,10.338341809500008,0.0849035207448067,0.15379482057165506
BANK_25,2018-06-30,0,0,0,10.338341809500008,0.10749803849171939,0.16811504812593517
BANK_25,2018-09-30,0,0,0,10.338341809500008,0.13674188882001695,0.13733659494374295
BANK_25,2018-12-31,0,0,0,10.338341809500008,0.13099852228883974,0.14942016052567766
BANK_25,2019-03-31,0,0,0,10.338341809500008,0.10470593249507051,0.14551619780946118
BANK_25,2019-06-30,0,0,0,10.338341809500008,0.11905840802905726,0.17010009289300002
BANK_25,2019-09-30,0,0,0,10.338341809500008,0.11075015892621991,0.1428923989645082
BANK_25,2019-12-31,0,0,0,10.338341809500008,0.12838421703397038,0.15073770107886886
BANK_25,2020-03-31,0,0,0,10.338341809500008,0.127176691963042,0.14352759362011952
BANK_25,2020-06-30,0,0,0,10.338341809500008,0.09208182692815847,0.14941118190097274
BANK_25,2020-09-30,0,0,0,10.338341809500008,0.09981290389228986,0.14290966288335294
BANK_25,2020-12-31,0,0,0,10.338341809500008,0.1254050903413181,0.14489563947573034
BANK_25,2021-03-31,0,0,0,10.338341809500008,0.13266980468912246,0.13553871967439837
BANK_25,2021-06-30,0,0,0,10.338341809500008,0.13277491129709176,0.15094993751356303
BANK_25,2021-09-30,0,0,0,10.338341809500008,0.10707436065085929,0.14639526595795405
BANK_25,2021-12-31,0,0,0,10.338341809500008,0.1390993793684525,0.15511415500929954
BANK_25,2022-03-31,0,0,0,10.338341809500008,0.13455321235169362,0.14938956574530005
BANK_25,2022-06-30,0,1,0,10.338341809500008,0.11232210787716286,0.14264141550677165
BANK_25,2022-09-30,0,1,0,10.338341809500008,0.11940680628345765,0.14026553258600524
BANK_25,2022-12-31,0,1,0,10.338341809500008,0.12932618963601356,0.14994602623638464
BANK_25,2023-03-31,0,1,0,10.338341809500008,0.1378685992340487,0.16309472896350713
BANK_25,2023-06-30,0,1,0,10.338341809500008,0.09222598754766134,0.14431857670165665
BANK_25,2023-09-30,0,1,0,10.338341809500008,0.12757126514203038,0.13169231551605134
BANK_25,2023-12-31,0,1,0,10.338341809500008,0.11465560195286946,0.15200651803955686
BANK_25,2024-03-31,0,1,0,10.338341809500008,0.1037582283597473,0.16188145734706982
BANK_25,2024-06-30,0,1,0,10.338341809500008,0.1349054041044226,0.1553674362301246
BANK_25,2024-09-30,0,1,0,10.338341809500008,0.12175394709012816,0.13780885388680783
BANK_25,2024-12-31,0,1,0,10.338341809500008,0.12759568102629526,0.15117721217380908
BANK_25,2025-03-31,0,1,0,10.338341809500008,0.134368595285946,0.15833807339159364
BANK_25,2025-06-30,0,1,0,10.338341809500008,0.09661426924266854,0.14572244312953248
BANK_25,2025-09-30,0,1,0,10.338341809500008,0.13363938260047223,0.14453492605491244
BANK_25,2025-12-31,0,1,0,10.338341809500008,0.11925755313949772,0.14484282930066997
BANK_26,2018-03-31,0,0,0,10.760521416111365,0.085007845099363,0.18062524919243145
BANK_26,2018-06-30,0,0,0,10.760521416111365,0.13294498210444033,0.14932467085745726
BANK_26,2018-09-30,0,0,0,10.760521416111365,0.13802759691555025,0.16024219456672759
BANK_26,2018-12-31,0,0,0,10.760521416111365,0.10506565875650599,0.1741222055541543
BANK_26,2019-03-31,0,0,0,10.760521416111365,0.13291566549827866,0.1493760647185312
BANK_26,2019-06-30,0,0,0,10.760521416111365,0.10564938127523692,0.16428307097207648
BANK_26,2019-09-30,0,0,0,10.760521416111365,0.12316121734214952,0.17187386051564751
BANK_26,2019-12-31,0,0,0,10.760521416111365,0.13341548318106813,0.18589563642018614
BANK_26,2020-03-31,0,0,0,10.760521416111365,0.09124471664585494,0.16194384301577336
BANK_26,2020-06-30,0,0,0,10.760521416111365,0.13149062318942983,0.15646833707189312
BANK_26,2020-09-30,0,0,0,10.760521416111365,0.12261456791739869,0.16168460976269614
BANK_26,2020-12-31,0,0,0,10.760521416111365,0.09886100679102491,0.1731759753560796
BANK_26,2021-03-31,0,0,0,10.760521416111365,0.10755591183039284,0.17317115067339867
BANK_26,2021-06-30,0,0,0,10.760521416111365,0.10146789591952651,0.15881931473008923
BANK_26,2021-09-30,0,0,0,10.760521416111365,0.10011248284225237,0.1729699454656111
BANK_26,2021-12-31,0,0,0,10.760521416111365,0.09042569558814463,0.1597713193770112
BANK_26,2022-03-31,0,0,0,10.760521416111365,0.086038248711412,0.16840620026504555
BANK_26,2022-06-30,0,1,0,10.760521416111365,0.09439244676535669,0.1654673356820138
BANK_26,2022-09-30,0,1,0,10.760521416111365,0.10702105873432477,0.15608241850956178
BANK_26,2022-12-31,0,1,0,10.760521416111365,0.1249295802177984,0.15077589815501496
BANK_26,2023-03-31,0,1,0,10.760521416111365,0.10114249679657927,0.17217158520825496
BANK_26,2023-06-30,0,1,0,10.760521416111365,0.1304868531850856,0.17521316051922453
BANK_26,2023-09-30,0,1,0,10.760521416111365,0.11804852829774422,0.1640373009033661
BANK_26,2023-12-31,0,1,0,10.760521416111365,0.08757588449387017,0.15975804393609083
BANK_26,2024-03-31,0,1,0,10.760521416111365,0.12117963180116587,0.14820960208840198
BANK_26,2024-06-30,0,1,0,10.760521416111365,0.08417846888974434,0.17187679388461563
BANK_26,2024-09-30,0,1,0,10.760521416111365,0.09363077342141089,0.16283287871546143
BANK_26,2024-12-31,0,1,0,10.760521416111365,0.13022246751457642,0.15741095026295923
BANK_26,2025-03-31,0,1,0,10.760521416111365,0.12164903441058987,0.16871297297457244
BANK_26,2025-06-30,0,1,0,10.760521416111365,0.11075928518870318,0.14654020319753253
BANK_26,2025-09-30,0,1,0,10.760521416111365,0.08199136127374558,0.14999668675394426
BANK_26,2025-12-31,0,1,0,10.760521416111365,0.09823678407444343,0.1532225502947515
BANK_27,2018-03-31,0,0,0,13.265813952656416,0.11989909420855972,0.17723610587228875
BANK_27,2018-06-30,0,0,0,13.265813952656416,0.09561721145396018,0.1766746078163931
BANK_27,2018-09-30,0,0,0,13.265813952656416,0.1136264378588264,0.17272697793529934
BANK_27,2018-12-31,0,0,0,13.265813952656416,0.08665936815280886,0.17650381788721267
BANK_27,2019-03-31,0,0,0,13.265813952656416,0.13187381657136021,0.15295121445867674
BANK_27,2019-06-30,0,0,0,13.265813952656416,0.11279889321126732,0.14723008792466946
BANK_27,2019-09-30,0,0,0,13.265813952656416,0.08664323559957894,0.1725293681426508
BANK_27,2019-12-31,0,0,0,13.265813952656416,0.10535290569871668,0.16936553936055854
BANK_27,2020-03-31,0,0,0,13.265813952656416,0.13150050060794727,0.16778139096204692
BANK_27,2020-06-30,0,0,0,13.265813952656416,0.09753309382771387,0.17421684468264442
BANK_27,2020-09-30,0,0,0,13.265813952656416,0.12829440661048633,0.17195975033864602
BANK_27,2020-12-31,0,0,0,13.265813952656416,0.08108039333602728,0.17316979417773404
BANK_27,2021-03-31,0,0,0,13.265813952656416,0.0968912719048958,0.17888662753550957
BANK_27,2021-06-30,0,0,0,13.265813952656416,0.1323652303739677,0.16473244567345008
BANK_27,2021-09-30,0,0,0,13.265813952656416,0.11244190859869463,0.17339514483818838
BANK_27,2021-12-31,0,0,0,13.265813952656416,0.08579206821172645,0.1635422864936343
BANK_27,2022-03-31,0,0,0,13.265813952656416,0.11590144905786554,0.1511479994797888
BANK_27,2022-06-30,0,1,0,13.265813952656416,0.09783426846251704,0.16703732556491116
BANK_27,2022-09-30,0,1,0,13.265813952656416,0.08288857015870121,0.18050110596108912
BANK_27,2022-12-31,0,1,0,13.265813952656416,0.13417369971151924,0.16136048778579193
BANK_27,2023-03-31,0,1,0,13.265813952656416,0.11559329420644307,0.17428312962473494
BANK_27,2023-06-30,0,1,0,13.265813952656416,0.13353814988837914,0.17899135713687492
BANK_27,2023-09-30,0,1,0,13.265813952656416,0.082080216003589,0.17734304675561496
BANK_27,2023-12-31,0,1,0,13.265813952656416,0.11496841010500938,0.16350668688079603
BANK_27,2024-03-31,0,1,0,13.265813952656416,0.12988241086314262,0.16266212026214635
BANK_27,2024-06-30,0,1,0,13.265813952656416,0.11593871049063265,0.17036063391469625
BANK_27,2024-09-30,0,1,0,13.265813952656416,0.12975720795900533,0.17265155527298887
BANK_27,2024-12-31,0,1,0,13.265813952656416,0.13273873401693606,0.1764193053496155
BANK_27,2025-03-31,0,1,0,13.265813952656416,0.10582564461925942,0.17653283173249537
BANK_27,2025-06-30,0,1,0,13.265813952656416,0.09901679526746716,0.1968753436569696
BANK_27,2025-09-30,0,1,0,13.265813952656416,0.1161154058609079,0.18474056052488078
BANK_27,2025-12-31,0,1,0,13.265813952656416,0.13355139739729077,0.16647986925146524
BANK_28,2018-03-31,0,0,0,12.216900071895939,0.11550182973837954,0.19612278257988644
BANK_28,2018-06-30,0,0,0,12.216900071895939,0.12215802638513099,0.19314914453584048
BANK_28,2018-09-30,0,0,0,12.216900071895939,0.08625348816850087,0.18075433638901592
BANK_28,2018-12-31,0,0,0,12.216900071895939,0.10307067965868875,0.1639803418810283
BANK_28,2019-03-31,0,0,0,12.216900071895939,0.13703186315517224,0.20170942717497814
BANK_28,2019-06-30,0,0,0,12.216900071895939,0.11603906399290137,0.17824114187567663
BANK_28,2019-09-30,0,0,0,12.216900071895939,0.1180462418825799,0.18043602446372453
BANK_28,2019-12-31,0,0,0,12.216900071895939,0.08425593296802641,0.19695051040430753
BANK_28,2020-03-31,0,0,0,12.216900071895939,0.10834960130039081,0.1725752941430195
BANK_28,2020-06-30,0,0,0,12.216900071895939,0.08273892473014302,0.16679977488779293
BANK_28,2020-09-30,0,0,0,12.216900071895939,0.13829196145406306,0.17570697775482738
BANK_28,2020-12-31,0,0,0,12.216900071895939,0.09988082042618306,0.17307579020126143
BANK_28,2021-03-31,0,0,0,12.216900071895939,0.1166468042645461,0.16593682536328166
BANK_28,2021-06-30,0,0,0,12.216900071895939,0.09684099293095846,0.17916894427371305
BANK_28,2021-09-30,0,0,0,12.216900071895939,0.08033034794962525,0.18082439752934504
BANK_28,2021-12-31,0,0,0,12.216900071895939,0.08045984195895352,0.16542448500535067
BANK_28,2022-03-31,0,0,0,12.216900071895939,0.1281551407747888,0.17690790922950136
BANK_28,2022-06-30,0,1,0,12.216900071895939,0.11432291860215806,0.17247843594409415
BANK_28,2022-09-30,0,1,0,12.216900071895939,0.13590522316596898,0.16124827530354255
BANK_28,2022-12-31,0,1,0,12.216900071895939,0.10382090247423151,0.18115026079147417
BANK_28,2023-03-31,0,1,0,12.216900071895939,0.08683030360859609,0.18213196628237688
BANK_28,2023-06-30,0,1,0,12.216900071895939,0.10071338856810153,0.1724803066826118
BANK_28,2023-09-30,0,1,0,12.216900071895939,0.10961279482040713,0.19076007138598597
BANK_28,2023-12-31,0,1,0,12.216900071895939,0.12213552596189986,0.18021311648671942
BANK_28,2024-03-31,0,1,0,12.216900071895939,0.10530969071232989,0.17291593233089536
BANK_28,2024-06-30,0,1,0,12.216900071895939,0.10466126451593274,0.16486285607387172
BANK_28,2024-09-30,0,1,0,12.216900071895939,0.11647431284544224,0.18267126651011484
BANK_28,2024-12-31,0,1,0,12.216900071895939,0.09856236307176693,0.18508725023229933
BANK_28,2025-03-31,0,1,0,12.216900071895939,0.09545643322002331,0.1751693894831656
BANK_28,2025-06-30,0,1,0,12.216900071895939,0.0835714820208663,0.1814679301198555
BANK_28,2025-09-30,0,1,0,12.216900071895939,0.08686925828395431,0.19612220628255422
BANK_28,2025-12-31,0,1,0,12.216900071895939,0.10303033298269877,0.18896839315865532
BANK_29,2018-03-31,0,0,0,12.28118254477771,0.10513686741124853,0.18111852104272624
BANK_29,2018-06-30,0,0,0,12.28118254477771,0.1250706828685051,0.18693118851312626
BANK_29,2018-09-30,0,0,0,12.28118254477771,0.12011435880337484,0.19511924091029276
BANK_29,2018-12-31,0,0,0,12.28118254477771,0.12072019740035389,0.1883169176603793
BANK_29,2019-03-31,0,0,0,12.28118254477771,0.0806078710416646,0.20176175105239919
BANK_29,2019-06-30,0,0,0,12.28118254477771,0.11816576278457254,0.17266016470582649
BANK_29,2019-09-30,0,0,0,12.28118254477771,0.13242191560798072,0.19206724047244994
BANK_29,2019-12-31,0,0,0,12.28118254477771,0.12343838332796564,0.19758938600121947
BANK_29,2020-03-31,0,0,0,12.28118254477771,0.08852822742760746,0.1905835100428548
BANK_29,2020-06-30,0,0,0,12.28118254477771,0.08070239664385424,0.18255215793273474
BANK_29,2020-09-30,0,0,0,12.28118254477771,0.10916002962785619,0.1730290261501375
BANK_29,2020-12-31,0,0,0,12.28118254477771,0.11463199320407305,0.18354430571351524
BANK_29,2021-03-31,0,0,0,12.28118254477771,0.12375040925296689,0.17040609773909257
BANK_29,2021-06-30,0,0,0,12.28118254477771,0.1191374989155164,0.19732649360729082
BANK_29,2021-09-30,0,0,0,12.28118254477771,0.1057958646434089,0.19470978503706782
BANK_29,2021-12-31,0,0,0,12.28118254477771,0.12037799734366594,0.1984560151446695
BANK_29,2022-03-31,0,0,0,12.28118254477771,0.1273391095952476,0.18056149294576282
BANK_29,2022-06-30,0,1,0,12.28118254477771,0.10678517098409493,0.17905413460447073
BANK_29,2022-09-30,0,1,0,12.28118254477771,0.13145374025967704,0.19528068367746235
BANK_29,2022-12-31,0,1,0,12.28118254477771,0.13499811415047244,0.1948869195270922
BANK_29,2023-03-31,0,1,0,12.28118254477771,0.11493192479564684,0.17180692071335277
BANK_29,2023-06-30,0,1,0,12.28118254477771,0.10227034540625767,0.1830681317276358
BANK_29,2023-09-30,0,1,0,12.28118254477771,0.12130430110952822,0.20585646492885734
BANK_29,2023-12-31,0,1,0,12.28118254477771,0.10247317322120729,0.19779566727240383
BANK_29,2024-03-31,0,1,0,12.28118254477771,0.08855564864491453,0.1874674508997479
BANK_29,2024-06-30,0,1,0,12.28118254477771,0.13340582211102853,0.1778554071924734
BANK_29,2024-09-30,0,1,0,12.28118254477771,0.08152686559434505,0.18035595745388308
BANK_29,2024-12-31,0,1,0,12.28118254477771,0.11874934317718906,0.18569843364408165
BANK_29,2025-03-31,0,1,0,12.28118254477771,0.08430271333085906,0.17587331581828974
BANK_29,2025-06-30,0,1,0,12.28118254477771,0.10457773369371393,0.20213316409185642
BANK_29,2025-09-30,0,1,0,12.28118254477771,0.11634675496716143,0.20110302361982765
BANK_29,2025-12-31,0,1,0,12.28118254477771,0.10187562369185241,0.1781659381173347
BANK_30,2018-03-31,0,0,0,11.08946277127495,0.12129645414681423,0.14973594243041072
